"","ID","bio_01","bio_02","bio_03","bio_04","bio_05","bio_06","bio_07","bio_08","bio_09","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"505",505,26.3500003814697,7,0.671000003814697,96.9000015258789,32.6500015258789,22.25,10.3999996185303,25.3500003814697,27.0499992370605,27.6499996185303,25.1499996185303,2106.89990234375,329.700012207031,14.3000001907349,60.7999992370605,914.400024414062,102.300003051758,116.300003051758,881.900024414062
"506",506,26.6499996185303,8.69999980926514,0.802000045776367,58.9000015258789,32.8499984741211,22.0499992370605,10.8000001907349,26.6499996185303,26.5499992370605,27.3500003814697,25.8500003814697,2649.69995117188,340,59.7999992370605,41.0999984741211,940.799987792969,266.100006103516,735.900024414062,665.099975585938
"507",507,20.0499992370605,5.19999980926514,0.85699999332428,22.5,22.9500007629395,16.8500003814697,6.09999990463257,19.75,20.1499996185303,20.3500003814697,19.75,3103.39990234375,362.700012207031,159.100006103516,23.3999996185303,999.200012207031,555.099975585938,827.5,999.200012207031
"508",508,19.0499992370605,6,0.861999988555908,19.7999992370605,22.4500007629395,15.4499998092651,7,18.8500003814697,19.25,19.3500003814697,18.8500003814697,2344.89990234375,273.600006103516,132.100006103516,24.2999992370605,741,450.700012207031,667.700012207031,645.599975585938
"509",509,21.8500003814697,7.5,0.814000010490417,32.7000007629395,26.4500007629395,17.25,9.19999980926514,21.9500007629395,21.6499996185303,22.25,21.4500007629395,2175.5,262.600006103516,106,29.5,699.700012207031,387.700012207031,453.700012207031,482.799987792969
"510",510,13.8500003814697,8.39999961853027,0.872999966144562,22.2999992370605,18.5499992370605,8.94999980926514,9.60000038146973,13.75,13.6499996185303,14.1499996185303,13.6499996185303,2726,352.700012207031,105,36.7999992370605,913.299987792969,394.5,875.400024414062,429.700012207031
"511",511,24.4500007629395,7,0.831999957561493,35.2000007629395,28.1499996185303,19.75,8.39999961853027,24.75,24.1499996185303,25.0499992370605,24.1499996185303,2564.80004882812,339.600006103516,77.6999969482422,42.5999984741211,885.400024414062,286.600006103516,581,286.600006103516
"512",512,19.75,8.89999961853027,0.833999991416931,18,25.3500003814697,14.6499996185303,10.6999998092651,19.8500003814697,19.6499996185303,19.8500003814697,19.5499992370605,1937.40002441406,245.100006103516,58.0999984741211,34.7000007629395,617.299987792969,239.600006103516,561.299987792969,509.600006103516
"513",513,16.0499992370605,9,0.815999984741211,21.3999996185303,21.75,10.75,11,16.1499996185303,15.8500003814697,16.25,15.75,2752.5,348,92.0999984741211,33,876.599975585938,359.899993896484,814.5,726
"514",514,19.3500003814697,9.10000038146973,0.833000004291534,19.5,25.0499992370605,14.1499996185303,10.8999996185303,19.4500007629395,19.25,19.5499992370605,19.0499992370605,2099.69995117188,266.100006103516,66,33.9000015258789,668.099975585938,269.100006103516,612.5,564.700012207031
"515",515,17.0499992370605,7.09999990463257,0.831999957561493,44.0999984741211,21.0499992370605,12.5500001907349,8.5,17.3500003814697,16.5499992370605,17.4500007629395,16.3500003814697,1867.5,216.699996948242,66,33.2000007629395,606.799987792969,262.200012207031,577.900024414062,267
